EDR128049,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli). Campus ad Amphitheatrum (II.7), col. LXXVI",periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,4.8,0,"1,6-3,5",tit. integer,archaeologia,NULL,NULL,NULL
EDR128046,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli). Campus ad Amphitheatrum (II.7), col. LXXVII",periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,5.6,0,"0,5-1,5",tit. integer?,archaeologia,NULL,NULL,NULL
EDR128047,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli). Campus ad Amphitheatrum (II.7), col. LXXVIII",periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,3.8,0,"0,5-3,3",tit. integer,archaeologia,NULL,NULL,NULL
EDR128048,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli). Campus ad Amphitheatrum (II.7), col. LXXVIII",periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,5.5,0,"0,5-3,0",tit. integer,archaeologia,NULL,NULL,NULL
EDR128013,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli). Campus ad Amphitheatrum (II.7), col. XXIV",periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,5.5,0,"0,4-1,7",tit. integer,archaeologia,NULL,NULL,NULL
EDR128057,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli). Campus ad Amphitheatrum (II.7), col. XXIV",periit?,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,6.5,0,"1,5-2,7",tit. integer,archaeologia,NULL,NULL,NULL
EDR127298,LaC,I,Pompeii,Pompei (Napoli),"Pompei (Napoli). Campus ad Amphitheatrum (II.7), col. XXVII",periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,6,0,"0,8-3,5",tit. integer,archaeologia,NULL,NULL,NULL
EDR128017,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad amphitheatrum (II.7). col. XIX,periit,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,"1,25-7,4",tit. integer,archaeologia,NULL,NULL,NULL
EDR128290,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad Amphitheatrum (II.7). col. XV,periit?,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,4.3,3.9,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR127829,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad amphitheatrum (II.7). col. XVIII,Periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0.8,4,0,"0,2 - 0,8",tit. integer,archaeologia,NULL,NULL,NULL
EDR127828,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad Amphitheatrum (II.7). col. XVIII,periit?,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,4,0,"0,4-1,0",tit. integer?,archaeologia,NULL,NULL,NULL
EDR127831,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad amphitheatrum (II.7). col. XVIII,periit?,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0.6,1.7,0,"0,6",tit. integer,archaeologia,NULL,NULL,NULL
EDR128661,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad amphitheatrum (II.7). col. XVIII,periit,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,5.4,0,"0,4 - 1,0",tit. integer,archaeologia,NULL,NULL,NULL
EDR128733,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad Amphitheatrum (II.7). col. XVIII,periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,4.8,6.8,0,"0,3 - 1,1",tit. integer,archaeologia,NULL,NULL,NULL
EDR128734,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad Amphitheatrum (II.7). col. XVIII,periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,28.5,6.6,0,"0,4 - 2,1",tit. integer,archaeologia,NULL,NULL,NULL
EDR128737,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad Amphitheatrum (II.7). col. XVIII,periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,5.7,0,"0,4 - 1,4",tit. integer,archaeologia,NULL,NULL,NULL
EDR127847,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad Amphitheatrum (II.7). col. XVIII,Periit? ,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0.9,0,"0,9",tit. integer,archaeologia,NULL,NULL,NULL
EDR128738,LaC,I,Pompeii,Pompei (Napoli),Pompei (Napoli). Campus ad Amphitheatrum (II.7). col. XVIII,periit,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,4.3,0,"0,5 - 0,6",tit. integer,archaeologia,NULL,NULL,NULL
EDR127849,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. ",periit,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,4.8,0,"0,3-2,7",tit. integer,archaeologia,NULL,NULL,NULL
EDR127213,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. II","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. II",columna,tectorium,litt. scariph.,latina,cetera,ord. mun.?,0,0,1,79,0,7.5,0,"0,9-1,7",tit. integer,archaeologia,NULL,NULL,NULL
EDR127842,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. II","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. II",columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,3,0,"1,0-1,6",tit. mutilus,archaeologia,NULL,NULL,NULL
EDR128746,LaC,I,Pompeii,Pompei,"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. II","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. II",columna,tectorium,litt. scariph.,latina,cetera,cet.?,0,0,1,79,4.2,4.7,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128747,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. III","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. III",columna,tectorium,litt. scariph.,latina,cetera,cet.?,0,0,1,79,1,1.7,0,"0,5-1,0",tit. integer,,NULL,NULL,NULL
EDR128750,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. III","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. III",columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128748,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. III","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. III",columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,4.2,5,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128284,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. IV","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. IV",columna,tectorium,litt. scariph.,latina,cetera,cet.?,0,0,1,79,0,5.5,0,"1,1-4,0",tit. integer,archaeologia,NULL,NULL,NULL
EDR128285,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. IV","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. IV",columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,3.5,0,"0,8-1,2",tit. integer,archaeologia,NULL,NULL,NULL
EDR128287,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. IX","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. IX",columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR128291,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. IX","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. IX",columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,3.8,4.1,0,"0,5-2,3",tit. integer,archaeologia,NULL,NULL,NULL
EDR127844,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. V","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. V",columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,8,19,0,"6,0-8,0",tit. integer,archaeologia,NULL,NULL,NULL
EDR128756,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. V","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. V",columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,4.1,2.7,0,"1,0-4,1",tit. integer,archaeologia,NULL,NULL,NULL
EDR128758,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. V","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. V",columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,4.2,2,0,"4,2",tit. integer,archaeologia,NULL,NULL,NULL
EDR127080,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VI","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VI",columna,tectorium,litt. scariph.,latina,cetera,offic. priv.,0,0,1,79,0,5,0,"0,3-1,6",tit. integer,archaeologia,NULL,NULL,NULL
EDR127425,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VI","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VI",columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,8,0,0,"1,1-1,7",tit. integer,archaeologia,NULL,NULL,NULL
EDR128759,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VI",periit?,columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,0,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR127407,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VII","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VII",columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,10,14,0,"4,6-10,0",tit. integer,archaeologia,NULL,NULL,NULL
EDR127404,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VIII",periit?,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,0,0,0,,tit. integer?,archaeologia,NULL,NULL,NULL
EDR128292,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VIII","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. VIII",columna,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,0,6.7,0,"1,0-4,5",tit. integer,archaeologia,NULL,NULL,NULL
EDR128286,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col. X",periit?,columna,tectorium,litt. scariph.,latina,cetera,cet.,0,0,1,79,1.5,2.8,0,"0,6-1,5",tit. integer,archaeologia,NULL,NULL,NULL
EDR128563,LaC,I,Pompeii,Pompei,"Pompeii (Napoli), Campus ad amphitheatrum (II.7), col.II","Pompeii (Napoli), Campus ad amphitheatrum (II.7), col.II",columna,tectorium,litt. scariph.,alia,cetera,cet.,0,0,1,79,5,3.7,0,,tit. integer,archaeologia,NULL,NULL,NULL
EDR142568,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Casa del Sacello Iliaco (I.6.4)","Pompeii (Napoli), Casa del Sacello Iliaco (I.6.4)",aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,0,10,0,,tit. integer,archaeologia,,,0
EDR142572,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Casa del Sacello Iliaco (I.6.4)","Pompeii (Napoli), Casa del Sacello Iliaco (I.6.4)",aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,0,17,0,,tit. integer,archaeologia,,,0
EDR147717,LaC,I,Pompeii ,Pompeii (Napoli),"Pompeii (Napoli), Regio VII.7.32, facade",Periit,aedificium,tectorium,litt. scariph.,latina,cetera,ignoratur,0,0,1,79,10.5,17,0,,tit. mutilus,archaeologia,,,0
EDR149210,LaC,I,Pompeii,Pompei (Napoli),"Pompeii (Napoli), Regio VIII.5.29",Periit? ,aedificium,tectorium,litt. scariph.,latina,cetera,,0,0,1,79,18.9,70,0,"9,8-18,9",tit. integer,archaeologia,,,0
EDR077698,LaC,I,Pompeii,Pompei,"Pompeii, Regio II, campus col. CV, porticus",,,,,,,,0,0,NULL,NULL,NULL,NULL,NULL,,,,NULL,NULL,NULL
EDR079495,LaC,I,Pompeii,Pompei,"Pompeii, Regio III, insula V",,,,,,,,0,0,NULL,NULL,NULL,NULL,NULL,,,,NULL,NULL,NULL
EDR072296,LaC,I,Pompeii,Pompei,,,,,,,,,0,0,NULL,NULL,NULL,NULL,NULL,,,,NULL,NULL,NULL
EDR071662,LaC,I,Pompeii,Pompei,,,,,,,,,0,0,NULL,NULL,NULL,NULL,NULL,,,,NULL,NULL,NULL
EDR073314,LaC,I,Pompeii,Pompei,,,,,,,,,0,0,NULL,NULL,NULL,NULL,NULL,,,,NULL,NULL,NULL
EDR073724,LaC,I,Pompeii,Pompei,,,,,,,,,0,0,NULL,NULL,NULL,NULL,NULL,,,,NULL,NULL,NULL
EDR073766,LaC,I,Pompeii,Pompei,,,,,,,,,0,0,NULL,NULL,NULL,NULL,NULL,,,,NULL,NULL,NULL
EDR074234,LaC,I,Pompeii,Pompei,,,,,,,,,0,0,NULL,NULL,NULL,NULL,NULL,,,,NULL,NULL,NULL
EDR081355,LaC,I,Pompeii,Pompei,,,,,,,,,0,0,NULL,NULL,NULL,NULL,NULL,,,,NULL,NULL,NULL
