"EDR154567","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","6.80","0.00","0,5-1,3","tit. mutilus","archaeologia",,,"0"
"EDR150399","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula V.15, Casa del Bicentenario","Periit","aedificium","tectorium","carbone","latina","cetera","ignoratur","0","0","1","79","4.00","24.00","0.00","3,0-4,0","tit. integer","archaeologia",,,"0"
"EDR140036","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.14, Casa a Graticcio","Ercolano (Napoli), Insula III.14, Casa a Graticcio","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR140149","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.16-17,  Facade","Ercolano (Napoli), Insula III.16-17, Facade","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","1.40","4.50","0.00","0,7-1,2","tit. integer","archaeologia",,,"0"
"EDR151818","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.14, Casa a Graticcio","Periit?","aedificium","tectorium","carbone","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","4,0-5,0","tit. integer","archaeologia",,,"0"
"EDR151829","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.8, Casa del Papiro Dipinto ","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","15.60","0.00","1,2-2,7","tit. integer","archaeologia",,,"0"
"EDR151895","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","15.00","20.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151901","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.1, 7-10, Terme Centrali","Periit","aedificium","tectorium","carbone","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. fragmentum","archaeologia",,,"0"
"EDR153800","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR154423","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis II.2-3, Pistrinum","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR151594","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.67-68, Aedificium Eumachiae","Pompei (Napoli), Regio VII.9.67-68, Aedificium Eumachiae","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","10.00","0.00","0,8-1,7","tit. integer?","archaeologia",,,"0"
"EDR154433","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Rampa","Ercolano (Napoli), Rampa","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","7.00","13.00","0.00","0,4-2,5","tit. integer","archaeologia",,,"0"
"EDR154533","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","20.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR154534","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo ","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","cet.","0","0","1","79","0.00","6.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR154535","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","50","79","0.00","37.00","0.00",,"tit. integer","archaeologia; prosopographia",,,"0"
"EDR151835","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula IV.15-16, Grande Taberna","periit?","aedificium","tectorium","carbone","latina","cetera",,"0","0","1","79","0.00","44.00","0.00","8,0-10,0","tit. integer?","archaeologia",,,"0"
"EDR151886","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula VI.1, 7-10, Terme Centrali","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","17.80","0.00","2,8-5,8","tit. integer","archaeologia",,,"0"
"EDR151897","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo ","Periit? ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","6.20","0.00","0,4-1,7","tit. integer","archaeologia",,,"0"
"EDR151948","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula III.11, Casa del Tramezzo di Legno ","Ercolano (Napoli), Insula III.11, Casa del Tramezzo di Legno ","aedificium","tectorium","litt. scariph.","latina","cetera","ord. mun.","0","0","1","79","8.40","23.40","0.00","1,8-8,4","tit. mutilus","archaeologia",,,"0"
"EDR152930","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.29, Casa dei Due Atri","Periit","aedificium","tectorium","carbone","latina","cetera",,"0","0","1","79","0.00","75.00","0.00","7,0-10,0","tit. fragmentum","archaeologia",,"distichum elegiacum","1"
"EDR152962","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.29, Casa dei Due Atri","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","1,2-3,7","tit. integer?","archaeologia",,,"0"
"EDR153849","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis II.4, Palaestra","periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","76.50","0.00","3,1-11,9","tit. integer","archaeologia",,"senarius","1"
"EDR153853","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis II.4, Palaestra","periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","80.00","0.00","5,0","tit. integer","archaeologia",,"senarius","1"
"EDR140053","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.13, Casa del Salone Nero","Ercolano (Napoli), Insula VI.13, Casa del Salone Nero","columna","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","6.50","2.70","0.00","0,9-1,0","tit. mutilus","archaeologia",,,"0"
"EDR154500","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Accesso alla Fogna/Clivus ad Cloacam","periit?","aedificium","tectorium","carbone","latina","cetera","ignoratur","0","0","1","79","28.80","66.60","0.00","1,8-12,6","tit. integer","archaeologia",,,"0"
"EDR151868","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula V.7, Casa di Nettuno e Anfitrite ","Ercolano (Napoli), Insula V.7, Casa di Nettuno e Anfitrite ","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","21.00","27.33","0.00","0,3-2,7","tit. integer","archaeologia",,,"0"
"EDR151890","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula VI.1, 7-10, Terme Centrali","Periit","aedificium","tectorium","carbone","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","1,1-13,8","tit. mutilus","archaeologia",,,"0"
"EDR151894","LaC","I","Herculaneum","Ercolano (Napoli) ","Ercolano (Napoli), Insula Orientalis I.1, Casa della Gemma ","Periit? ","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00","1,4-4,0","tit. mutilus","archaeologia",,,"0"
"EDR151896","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.1, 7-10, Terme Centrali","Ercolano (Napoli), Insula VI.1, 7-10, Terme Centrali","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","4.00","5.50","0.00","1,6-3,7","tit. mutilus","archaeologia",,,"0"
"EDR156782","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Clivus ad Cloacam / Accesso alla Fogna","Periit?","aedificium","tectorium","pictura",,"cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR154434","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Rampa","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","10.40","0.00","0,2-5,0","tit. mutilus","archaeologia",,,"0"
"EDR153487","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula Orientalis I.2, Casa del Rilievo di Telefo ","Periit ","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00","0,2-0,7","tit. integer","archaeologia",,"distichum elegiacum","1"
"EDR156776","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Insula VI.1,7-10, Terme Centrali","Periit","aedificium","tectorium","carbone",,"cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,,"0"
"EDR156779","LaC","I","Herculaneum","Ercolano (Napoli)","Ercolano (Napoli), Rampa","Periit","aedificium","tectorium","cetera lapide rubro","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR150408","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","1.60","4.00","0.00","1,4-1,6","tit. mutilus","archaeologia",,,"0"
"EDR150755","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.70","5.00","0.00","0,5-1,7","tit. mutilus","archaeologia",,,"0"
"EDR150776","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.70","2.50","0.00","0,5-0,7","tit. mutilus","archaeologia",,,"0"
"EDR150778","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","3.60","11.40","0.00","1,2-3,6","tit. mutilus","archaeologia",,,"0"
"EDR150783","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.60","1.80","0.00","0,3-0,6","tit. integer","archaeologia",,,"0"
"EDR150785","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.20","4.80","0.00","0,3-0,9","tit. integer","archaeologia",,,"0"
"EDR150787","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","1.20","2.70","0.00","0,6-1,2","tit. mutilus","archaeologia",,,"0"
"EDR150874","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.50","8.10","0.00",,"tit. mutilus","archaeologia",,,"0"
"EDR150876","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.80","8.00","0.00","2,3","tit. mutilus","archaeologia",,,"0"
"EDR158845","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.14.43, Casa degli Scienziati","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"hexametricus","1"
"EDR158848","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.14.43, Casa degli Scienziati","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"hexametricus","1"
"EDR158850","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.14.43, Casa degli Scienziati","Napoli (Napoli), Museo Archeologico Nazionale, inv. n. 4665","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia","Pagana","hexametricus","1"
"EDR158840","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.1.1, Basilica","Napoli, Museo Archeologico Nazionale, tab. XXII, inv. n. 4706","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"distichum elegiacum","1"
"EDR158841","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VIII.7.20, Teatro Grande","periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer?","archaeologia",,"hexametricus; distichum elegiacum","1"
"EDR158842","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio II.6, Anfiteatro (crypta)","Pompei (Napoli), Regio II.6, Anfiteatro (crypta)","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"distichum elegiacum","1"
"EDR158846","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.14.43, Casa degli Scienziati","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. integer","archaeologia",,"hexametricus","1"
"EDR158847","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VI.14.43, Casa degli Scienziati","Napoli, Museo Archeologico Nazionale, inv. n. 4665","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","0.00","0.00",,"tit. mutilus","archaeologia",,"hexametricus","1"
"EDR158849","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio I.11.10-11, Caupona di Euxinus","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","16.00","40.00","0.00","2,0-4,0","tit. mutilus","archaeologia",,"hexametricus","1"
"EDR147688","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), locus incertus, in fragmento tectorii.","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","7.50","0.00",,"tit. integer","archaeologia",,,"0"
"EDR150877","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae, in fragmento tectorii","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.30","7.60","0.00","0,5-2,3","tit. mutilus","archaeologia",,,"0"
"EDR150878","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae, in fragmento tectorii","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.80","3.60","0.00","0,2-0,8","tit. mutilus","archaeologia",,,"0"
"EDR150961","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae, in fragmento tectorii","Periit? ","aedificium","tectorium","litt. scariph.","latina","cetera","offic. priv.","0","0","1","79","1.20","5.60","0.00","0,3-0,9","tit. mutilus","archaeologia",,,"0"
"EDR150962","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae, in fragmento tectorii","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.80","3.50","0.00","0,7-0,8","tit. mutilus","archaeologia",,,"0"
"EDR150965","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae, in fragmento tectorii","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","2.20","3.50","0.00","0,9-2,2","tit. mutilus","archaeologia",,,"0"
"EDR150971","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae, in fragmento tectorii","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","1.10","3.50","0.00","0,7-1,1","tit. mutilus","archaeologia",,,"0"
"EDR150972","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae, in fragmento tectorii","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.90","3.00","0.00","0,7-0,9","tit. mutilus","archaeologia",,,"0"
"EDR150974","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.1, Aedificium Eumachiae, in fragmento tectorii","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","7.30","0.00","0,7-1,4","tit. mutilus","archaeologia",,,"0"
"EDR151022","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.68, Aedificium Eumachiae, cella ostiaria","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","0.00","8.70","0.00","0,7-1,9","tit. integer","archaeologia",,,"0"
"EDR151023","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.68, Aedificium Eumachiae","Periit","aedificium","tectorium","litt. scariph.","latina","cetera","ignoratur","0","0","1","79","2.40","12.00","0.00","1,0-2,4","tit. integer","archaeologia",,,"0"
"EDR151028","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.68, Aedificium Eumachiae","Periit?","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","2.70","3.60","0.00","1,0-2,5","tit. integer?","archaeologia",,,"0"
"EDR151029","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.68, Aedificium Eumachiae","Periit?","aedificium","tectorium","litt. scariph.","latina-graeca","cetera","ignoratur","0","0","1","79","8.20","9.00","0.00","0,8-2,2","tit. integer?","archaeologia",,,"0"
"EDR151032","LaC","I","Pompeii","Pompei (Napoli)","Pompei (Napoli), Regio VII.9.68, Aedificium Eumachiae","Pompei (Napoli), Regio VII.9.68, Aedificium Eumachiae","aedificium","tectorium","litt. scariph.","latina","cetera",,"0","0","1","79","1.50","7.00","0.00","0,5-1,5","tit. mutilus","archaeologia",,,"0"
